donation_id,donation_revenue,donor_type
3945,11.14,one-time
3946,40.25,one-time
3947,6.7,one-time
3948,33.4,one-time
3949,102.67,one-time
3950,47.39,one-time
3951,140.75,one-time
3952,83.02,one-time
3953,24.93,one-time
3954,143.45,one-time
3955,33.36,recurring
3956,55,recurring
3957,125.28,one-time
3958,28.3,recurring
3959,7.95,recurring
3960,245.37,one-time
3961,28.21,one-time
3962,38.06,one-time
3963,156.01,one-time
3964,267.61,one-time
3965,33.09,one-time
3966,135.05,one-time
3967,29.41,one-time
3968,69.72,one-time
3969,139.92,one-time
3970,78.91,one-time
3971,115.64,one-time
3972,272.83,one-time
3973,49.5,one-time
3974,201.7,one-time
3975,41.52,one-time
3976,69.55,one-time
3977,215.06,one-time
3978,11.27,one-time
3979,35.45,recurring
3980,23.45,recurring
3981,41.06,recurring
3982,75.24,one-time
3983,46.97,one-time
3984,129.3,one-time
3985,33.76,one-time
3986,58.48,one-time
3987,78.75,one-time
3988,47.66,one-time
3989,93.25,one-time
3990,11.04,one-time
3991,17.1,one-time
3992,9.53,one-time
3993,64.79,one-time
3994,154.9,one-time
3995,159.18,one-time
3996,39.46,one-time
3997,93.77,recurring
3998,101,one-time
3999,164.73,one-time
4000,12.98,one-time
4001,155.69,one-time
4002,180.74,one-time
4003,118.08,one-time
4004,65.41,one-time
4005,52.18,one-time
4006,64.23,one-time
4007,207.31,one-time
4008,27.02,recurring
4009,20.59,one-time
4010,34.85,one-time
4011,104.75,one-time
4012,95.17,one-time
4013,18.96,one-time
4014,46.29,one-time
4015,71.73,one-time
4016,45.82,one-time
4017,14.7,one-time
4018,73.31,one-time
4019,47.77,one-time
4020,60.58,recurring
4021,66.29,one-time
4022,73.04,one-time
4023,52.74,one-time
4024,27.84,one-time
4025,79.38,one-time
4026,114.15,one-time
4027,76.2,one-time
4028,102.33,one-time
4029,89.8,one-time
4030,19.35,one-time
4031,175,one-time
4032,135.98,one-time
4033,81.92,one-time
4034,10.61,one-time
4035,8.26,one-time
4036,16.89,one-time
4037,155.65,one-time
4038,45.89,one-time
4039,40.21,one-time
4040,6.9, 
4041,62.73,one-time
4042,73.21,one-time
4043,17.26,one-time
4044,60.94,one-time
4045,26.17,one-time
4046,34.09,one-time
4047,97.46, 
4048,80.49,one-time
4049,58.97,one-time
4050,111.66,one-time
4051,12,one-time
4052,14.57, 
4053,27.61,one-time
4054,26.38,one-time
4055,78.46,one-time
4056,19.57,one-time
4057,57.3,recurring
4058,222.59,one-time
4059,102.31,one-time
4060,50.49,one-time
4061,1.85,one-time
4062,122.36,one-time
4063,80.61,one-time
4064,44.97,one-time
4065,159.16,one-time
4066,5.27,one-time
4067,9.64,one-time
4068,41.67,recurring
4069,16.58,one-time
4070,76.68,one-time
4071,49.96,one-time
4072,21.22,one-time
4073,67.68,one-time
4074,26.08,recurring
4075,14.73,one-time
4076,31.51,one-time
4077,55,recurring
4078,68.29,one-time
4079,38,one-time
4080,12,one-time
4081,279.74,one-time
4082,146.33,one-time
4083,87,one-time
4084,218.66,one-time
4085,66.66,one-time
4086,42.08,one-time
4087,95.68,one-time
4088,59,one-time
4089,134.57,one-time
4090,116.25,one-time
4091,11.88,one-time
4092,42.88,one-time
4093,182.32, 
4094,141.41,one-time
4095,75.16,one-time
4096,23.54,one-time
4097,116.14,one-time
4098,28.9,one-time
4099,107.53,one-time
4100,45.76,one-time
4101,56.89,one-time
4102,73.2,one-time
4103,75.75,recurring
4104,105.21,one-time
4105,38.31,one-time
4106,6.1,one-time
4107,129.91,one-time
4108,57.3,recurring
4109,44.59,recurring
4110,55,recurring
4111,30.44,one-time
4112,11.82,one-time
4113,49.7,one-time
4114,112.83,one-time
4115,62.24,one-time
4116,65.45,one-time
4117,213.62,one-time
4118,55,recurring
4119,4.82,one-time
4120,32.11,one-time
4121,57.3,recurring
4122,48.91,one-time
4123,68.17,one-time
4124,63.18,one-time
4125,71.17,one-time
4126,14.35,recurring
4127,191.61,one-time
4128,75.98,one-time
4129,50.42,one-time
4130,144.73,one-time
4131,111.54,one-time
4132,18.44,one-time
4133,60.1,one-time
4134,56.63,recurring
4135,115.92,one-time
4136,15.62,recurring
4137,59.17,one-time
4138,20.92,recurring
4139,113.75,one-time
4140,49.93,one-time
4141,11,one-time
4142,106.87,one-time
4143,247.12,one-time
4144,127.16,one-time
4145,23.3,one-time
4146,57.3,recurring
4147,61.41,one-time
4148,113.98,one-time
4149,167.2,one-time
4150,240.83,one-time
4151,108.88,one-time
4152,18.9,one-time
4153,24.44,one-time
4154,128.9,one-time
4155,99.45,one-time
4156,80.41,one-time
4157,38.04,one-time
4158,70,one-time
4159,97.97,one-time
4160,83.97,one-time
4161,92.88,one-time
4162,64.75,one-time
4163,106.16,one-time
4164,118.51,one-time
4165,100.71,one-time
4166,91.92,one-time
4167,52.84,one-time
4168,180.74,one-time
4169,150.91,one-time
4170,85.21,one-time
4171,176.3,one-time
4172,59.33,one-time
4173,43.27,one-time
4174,69.65,one-time
4175,49.98,one-time
4176,86.31,one-time
4177,143.12,one-time
4178,104.87,one-time
4179,120.63,one-time
4180,135.15,one-time
4181,18.52,one-time
4182,77.21,one-time
4183,213.61,one-time
4184,17.75, 
4185,11.62,one-time
4186,82.14,one-time
4187,84.15,one-time
4188,74.3,one-time
4189,60.96,one-time
4190,16.1,one-time
4191,28.65,one-time
4192,66.3,one-time
4193,361.84,one-time
4194,24.71,one-time
4195,98.79,one-time
4196,166.66,one-time
4197,13.52,one-time
4198,27.4,one-time
4199,257.59,one-time
4200,60.18,one-time
4201,58.1,one-time
4202,14.83,one-time
4203,46.16,one-time
4204,124.57,one-time
4205,77.21,one-time
4206,45.59,recurring
4207,43.68,one-time
4208,195.76,one-time
4209,84.87,one-time
4210,24.04,one-time
4211,30.32,one-time
4212,23.74,recurring
4213,17.64,one-time
4214,194.56,one-time
4215,123.25,one-time
4216,340.92,one-time
4217,77.34,one-time
4218,81.07,one-time
4219,90.97,one-time
4220,60.95,one-time
4221,80.91,one-time
4222,170.81,one-time
4223,55,recurring
4224,144.09,one-time
4225,137.59,one-time
4226,12,one-time
4227,8.53,one-time
4228,20.45,recurring
4229,166.06,one-time
4230,430.82,one-time
4231,29.91,one-time
4232,99.63,one-time
4233,130.68,one-time
4234,146.32,one-time
4235,148.95,one-time
4236,9.8,one-time
4237,31.5,one-time
4238,102.09,one-time
4239,49.7,one-time
4240,88.18,one-time
4241,55,recurring
4242,69.9,one-time
4243,121.89,one-time
4244,33.23,one-time
4245,136.64,one-time
4246,108.54,one-time
4247,85.15,one-time
4248,141.65,one-time
4249,359.33,one-time
4250,15.91,one-time
4251,117.48,one-time
4252,78.06,one-time
4253,82.84,one-time
4254,112.91,one-time
4255,112.35,one-time
4256,125.67,one-time
4257,40.93,one-time
4258,12,one-time
4259,60.06,one-time
4260,100.87,one-time
4261,27.66,one-time
4262,30.73,one-time
4263,249.59,one-time
4264,62.43,one-time
4265,92.86,one-time
4266,29.66,one-time
4267,43.06,one-time
4268,79.17,one-time
4269,12,one-time
4270,157.94,one-time
4271,263.63,one-time
4272,129.52,one-time
4273,28.99,one-time
4274,16.69,one-time
4275,67.82,one-time
4276,148.37,one-time
4277,213.73,one-time
4278,156.33,one-time
4279,184.27,one-time
4280,55,recurring
4281,55.06,one-time
4282,44.18,one-time
4283,56.93,one-time
4284,89.9,one-time
4285,70.44,one-time
4286,145.28,one-time
4287,121.31, 
4288,72.69,one-time
4289,61.88,one-time
4290,8.13,one-time
4291,131.17,one-time
4292,17.86,one-time
4293,46.6,one-time
4294,45.79,one-time
4295,101.12,one-time
4296,96.03,one-time
4297,135.15,one-time
4298,74.16,one-time
4299,206.58,one-time
4300,103.15,one-time
4301,116.79,one-time
4302,200.61,one-time
4303,128.91,one-time
4304,26.85,one-time
4305,24.93,one-time
4306,205.91,one-time
4307,110.04,one-time
4308,66.75,one-time
4309,100.93,one-time
4310,48.47,one-time
4311,162.84, 
4312,84.87,one-time
4313,-0.14,one-time
4314,8.8,one-time
4315,68.99,one-time
4316,125.22,one-time
4317,72.76,one-time
4318,42.25,one-time
4319,59.23,one-time
4320,74.79,one-time
4321,43.12,one-time
4322,86.05,one-time
4323,161.81,one-time
4324,49.54,one-time
4325,68.76,one-time
4326,107.33,one-time
4327,170.53,one-time
4328,278.55,one-time
4329,60.62,one-time
4330,36.15,one-time
4331,51.2,one-time
4332,125.97,one-time
4333,21.9,one-time
4334,31.63,one-time
4335,10,one-time
4336,188.69,one-time
4337,110.85,one-time
4338,64.91,one-time
4339,106.55,one-time
4340,74,recurring
4341,122.27,one-time
4342,25.98,one-time
4343,98.26,one-time
4344,39.17,one-time
4345,66.45,one-time
4346,169.92,one-time
4347,65.14,one-time
4348,69.14,one-time
4349,38.92,one-time
4350,24.87,one-time
4351,37.12,one-time
4352,13.25,one-time
4353,169.28,one-time
4354,182.74,one-time
4355,51.28,one-time
4356,9.99,one-time
4357,126.02,one-time
4358,19.52,one-time
4359,83.18,one-time
4360,146.86,one-time
4361,38.71,one-time
4362,175.71,one-time
4363,78.59,one-time
4364,69.41,one-time
4365,130.42,one-time
4366,259.54,one-time
4367,30.33,one-time
4368,21.52,one-time
4369,11.86,one-time
4370,48.55,one-time
4371,112.39,one-time
4372,45.24,one-time
4373,219.89,one-time
4374,37.3,one-time
4375,175.22,one-time
4376,142.35,one-time
4377,76.64,one-time
4378,210.93,one-time
4379,27.21,one-time
4380,222.7,one-time
4381,160.8,one-time
4382,52.11,one-time
4383,48.73,one-time
4384,176.55,one-time
4385,142.16,one-time
4386,195.36,one-time
4387,179.26,one-time
4388,141.33,one-time
4389,55,recurring
4390,12,one-time
4391,32.24,one-time
4392,31.51,one-time
4393,44.76,one-time
4394,55,recurring
4395,92.97,one-time
4396,12.22,one-time
4397,72.53,one-time
4398,140.93,one-time
4399,55,recurring
4400,61.02,one-time
4401,57.14,one-time
4402,59.38,one-time
4403,185,one-time
4404,60.69,one-time
4405,68.81,one-time
4406,76.27,one-time
4407,30.35,one-time
4408,83.84,one-time
4409,56.66,recurring
4410,195.74,one-time
4411,44,one-time
4412,54.83,one-time
4413,23.29,one-time
4414,36.31,recurring
4415,182.38,one-time
4416,51.49,one-time
4417,11.48,recurring
4418,27.83,one-time
4419,275.28,one-time
4420,21.43,one-time
4421,247.25,one-time
4422,80.57,one-time
4423,368.45,one-time
4424,17.46,one-time
4425,180.13,one-time
4426,45.88,one-time
4427,14.89,one-time
4428,170.51,one-time
4429,120.93,one-time
4430,73.88,one-time
4431,20.81,one-time
4432,12,one-time
4433,56.89,one-time
4434,57.3,recurring
4435,2.2,one-time
4436,14.33,recurring
4437,10.31,one-time
4438,22.46,one-time
4439,128.19,one-time
4440,90.71,one-time
4441,37.35,one-time
4442,55,recurring
4443,94.52,one-time
4444,208.27,one-time
4445,59.04,one-time
4446,230.27,one-time
4447,58.7,one-time
4448,122.66,one-time
4449,48.84,one-time
4450,52.94,one-time
4451,38.6,one-time
4452,110.99,one-time
4453,291.39,one-time
4454,16.09,one-time
4455,56.36,one-time
4456,188,one-time
4457,25.11,one-time
4458,141.46,one-time
4459,8.22,one-time
4460,69.12,one-time
4461,83.01,one-time
4462,71.71,one-time
4463,163.11,one-time
4464,12.3,one-time
4465,58.63,one-time
4466,150.89,one-time
4467,226.76,one-time
4468,32.5,one-time
4469,76.95,one-time
4470,42.5,one-time
4471,62.89,one-time
4472,36.85,one-time
4473,26.04,recurring
4474,352.6,one-time
4475,38.73,recurring
4476,91.49,one-time
4477,117.09,one-time
4478,106.7,one-time
4479,184.7,one-time
4480,284.75,one-time
4481,183.68,one-time
4482,1.72,recurring
4483,73.34,recurring
4484,227.89,one-time
4485,58.22,one-time
4486,18.29,one-time
4487,59.14,one-time
4488,87.03,one-time
4489,18.75,recurring
4490,41.45,one-time
4491,54.54,one-time
4492,108.36,one-time
4493,194.39,one-time
4494,113.23,one-time
4495,74.57,one-time
4496,54.87,one-time
4497,89.21,one-time
4498,47.65,recurring
4499,50.83,recurring
4500,41.36,one-time
4501,29.97,one-time
4502,61.65,one-time
4503,69.49,one-time
4504,51.26,one-time
4505,37.12,one-time
4506,40.94,one-time
4507,117.32,one-time
4508,125.46,one-time
4509,55,recurring
4510,14.09,recurring
4511,53.25,recurring
4512,96.65,recurring
4513,86.77,one-time
4514,223.89,one-time
4515,53.14,one-time
4516,14.85,one-time
4517,94.25,one-time
4518,166.76,one-time
4519,44.7,one-time
4520,142.45,one-time
4521,21.83,one-time
4522,29.4,one-time
4523,61.74,one-time
4524,20.31,one-time
4525,72.2,one-time
4526,174.1,one-time
4527,193.85,one-time
4528,57.36,one-time
4529,95.03,one-time
4530,60.01, 
4531,56.93,one-time
4532,44.05,one-time
4533,128.28, 
4534,77.65,one-time
4535,22.27,one-time
4536,29.89,one-time
4537,48.31,one-time
4538,21.44,one-time
4539,73.71,one-time
4540,93.54,one-time
4541,56.7,one-time
4542,114.48,one-time
4543,43.1,one-time
4544,108.38,one-time
4545,66.12,one-time
4546,79.58,one-time
4547,80,one-time
4548,56.71,recurring
4549,48.85, 
4550,62.65,one-time
4551,39.28,one-time
4552,124.74,one-time
4553,64.87,one-time
4554,12.3,one-time
4555,121.44,one-time
4556,23.82,one-time
4557,23.07,one-time
4558,70.21,one-time
4559,27.78,one-time
4560,76.73,one-time
4561,55,recurring
4562,63.98,one-time
4563,108.78,one-time
4564,1.34,one-time
4565,13.98,one-time
4566,16.33,recurring
4567,141.56,one-time
4568,22.25,recurring
4569,25.12,one-time
4570,87.06,one-time
4571,42.42,one-time
4572,19.84,one-time
4573,91.09,one-time
4574,89.4,one-time
4575,28.05,one-time
4576,28.3,one-time
4577,57.3,recurring
4578,25.52,one-time
4579,199.31,one-time
4580,19.79,one-time
4581,366.91,one-time
4582,228.84,one-time
4583,95.3,one-time
4584,132.83,one-time
4585,106.42,one-time
4586,3.64,one-time
4587,12,one-time
4588,55,recurring
4589,105.51,one-time
4590,132.24,one-time
4591,50.06,one-time
4592,256.03,one-time
4593,104.04,one-time
4594,110.73,one-time
4595,133.79,one-time
4596,159.02,one-time
4597,89.34,one-time
4598,49.62,one-time
4599,32.86,one-time
4600,52.43,one-time
4601,150.85,one-time
4602,110.59,one-time
4603,95.72,one-time
4604,62.21,one-time
4605,5.35,one-time
4606,25.39,one-time
4607,87.03,one-time
4608,55,recurring
4609,218.02,one-time
4610,33.52,recurring
4611,197,one-time
4612,98.36,recurring
4613,35.56,one-time
4614,160.78,one-time
4615,110.09,one-time
4616,55,recurring
4617,139,one-time
4618,56.35,one-time
4619,26.11,recurring
4620,119.4,one-time
4621,29.05,one-time
4622,64.54,one-time
4623,85.03,one-time
4624,96.11,recurring
4625,87.74,one-time
4626,78.66,one-time
4627,159.1,one-time
4628,46.18,recurring
4629,39.38,recurring
4630,102.94,one-time
4631,100.9,one-time
4632,13.69,one-time
4633,33.11,recurring
4634,58.13,one-time
4635,223.8,one-time
4636,35.06,one-time
4637,45.47,recurring
4638,88.34,one-time
4639,57.3,recurring
4640,79.25,recurring
4641,50.99,one-time
4642,128.41,one-time
4643,60.74,one-time
4644,102.12,one-time
4645,22.8,one-time
4646,51.23,one-time
4647,39.89,one-time
4648,95.4,one-time
4649,16.68,recurring
4650,57.3,recurring
4651,57.3,recurring
4652,61.37,one-time
4653,103.52,one-time
4654,42.12,one-time
4655,43.01,one-time
4656,52.34,one-time
4657,111.19,one-time
4658,323.45,one-time
4659,24,one-time
4660,127.66,one-time
4661,61.98,one-time
4662,84.97,one-time
4663,30.42,one-time
4664,32.12,one-time
4665,81.15,one-time
4666,213.6,one-time
4667,27.76,one-time
4668,11.19,one-time
4669,104.94,one-time
4670,182.85,one-time
4671,78.12,one-time
4672,133.76,one-time
4673,11.11,one-time
4674,74.08,one-time
4675,10.69,one-time
4676,51.84,one-time
4677,164.8,one-time
4678,251.05,one-time
4679,6.41,one-time
4680,61.82,one-time
4681,113.03,one-time
4682,263.23,one-time
4683,40.89,one-time
4684,87.6,one-time
4685,34.22,one-time
4686,125.5,one-time
4687,130.98,one-time
4688,60.64,one-time
4689,163.48,one-time
4690,99.43,one-time
4691,11.45,one-time
4692,85.89,one-time
4693,43.52,one-time
4694,86.57,one-time
4695,1.68,one-time
4696,72.16,one-time
4697,43.14,recurring
4698,26.22,one-time
4699,55.79,one-time
4700,14.3,one-time
4701,40.77,recurring
4702,51.24,one-time
4703,179.1,one-time
4704,61.6,recurring
4705,54.91,recurring
4706,56.89,one-time
4707,79.36,one-time
4708,53.75,one-time
4709,333,one-time
4710,77.17,one-time
4711,94.47,one-time
4712,18.84,one-time
4713,14.3,one-time
4714,99.69,one-time
4715,37.55,one-time
4716,12,one-time
4717,84.02,one-time
4718,173.75,one-time
4719,38.27,one-time
4720,29.45,one-time
4721,95.2,one-time
4722,147.16,one-time
4723,350.22,one-time
4724,14.3,one-time
4725,112.98,one-time
4726,27.51,one-time
4727,143.79,one-time
4728,69.93,one-time
4729,60.2,one-time
4730,25.71,one-time
4731,55.59, 
4732,109.47,one-time
4733,107.33,one-time
4734,70.52,one-time
4735,56,one-time
4736,34.87,one-time
4737,41.5,one-time
4738,74.71,one-time
4739,12,one-time
4740,21.18,one-time
4741,69.26,one-time
4742,64.65,recurring
4743,219.13, 
4744,126.19,one-time
4745,15.29,one-time
4746,33.7,one-time
4747,65.57,one-time
4748,158.82,one-time
4749,137.32,one-time
4750,8.25,one-time
4751,81.11,one-time
4752,156.97,one-time
4753,38.7,recurring
4754,100.22,one-time
4755,13.89,one-time
4756,50.19,one-time
4757,71.5,one-time
4758,41.32,one-time
4759,15.33,one-time
4760,107.4,one-time
4761,35.65,one-time
4762,42.73,one-time
4763,206.54,one-time
4764,108.73,one-time
4765,131.04,one-time
4766,28.39,one-time
4767,128.21,one-time
4768,15.61,one-time
4769,46.64,one-time
4770,31.5,one-time
4771,149.42,one-time
4772,164.61,one-time
4773,13.42,one-time
4774,31.61,one-time
4775,57.18,one-time
4776,73.75,one-time
4777,42.91,one-time
4778,85.18,one-time
4779,82.6,one-time
4780,55.05,one-time
4781,114.29,one-time
4782,67.97,recurring
4783,125.2,one-time
4784,35.74,one-time
4785,122.2,one-time
4786,52.13,one-time
4787,104.36,one-time
4788,64.95,one-time
4789,21.13, 
4790,134.28,one-time
4791,61.28,one-time
4792,95.5,recurring
4793,102.34,one-time
4794,98.81,one-time
4795,14.76,one-time
4796,39.05,one-time
4797,71.48,one-time
4798,95.39,one-time
4799,196.4,one-time
4800,53.3,one-time
4801,18.2,one-time
4802,97.01,recurring
4803,91.19,one-time
4804,41.03,one-time
4805,122.67,one-time
4806,7.69,one-time
4807,160.18,one-time
4808,38.42,one-time
4809,74.75,one-time
4810,48.18,one-time
4811,9.86,one-time
4812,24.49,one-time
4813,83.02,one-time
4814,6.68,one-time
4815,23.49,one-time
4816,73.4,one-time
4817,187.79,one-time
4818,11.47,recurring
4819,56.65,one-time
4820,40.18,one-time
4821,151.86,one-time
4822,58.1,one-time
4823,26.23,one-time
4824,106.21,one-time
4825,108.76,one-time
4826,35.98,one-time
4827,159.28,one-time
4828,49.18,one-time
4829,45.85,one-time
4830,39.91,recurring
4831,147.88,one-time
4832,212.65,one-time
4833,92.33,one-time
4834,161.88,one-time
4835,171.23,one-time
4836,30.06,one-time
4837,64.63,one-time
4838,10.19, 
4839,81.27,one-time
4840,40.8,one-time
4841,45.62,one-time
4842,134.43,one-time
4843,43.77,one-time
4844,13.32,one-time
4845,58.21,one-time
4846,44.71,one-time
4847,72.62,one-time
4848,55,recurring
4849,35.53,recurring
4850,46.61,one-time
4851,197.62,one-time
4852,258.72,one-time
4853,223.56,one-time
4854,14.26,one-time
4855,24.58,one-time
4856,9.71,one-time
4857,23.08,one-time
4858,21.78,one-time
4859,55,recurring
4860,69.45,one-time
4861,52.11,one-time
4862,47.79,one-time
4863,39.6,one-time
4864,12,one-time
4865,20.4,one-time
4866,13.7,one-time
4867,77.65,one-time
4868,38.63,one-time
4869,27.75,one-time
4870,63.24,one-time
4871,113.91,one-time
4872,55,recurring
4873,312.23,one-time
4874,30.76,recurring
4875,76.01,recurring
4876,42.59,one-time
4877,109.66,one-time
4878,28.85,one-time
4879,82.64,one-time
4880,168.05,one-time
4881,126.1,one-time
4882,91.08,one-time
4883,180.67,one-time
4884,74.16,one-time
4885,51,one-time
4886,90.72,one-time
4887,105.27,one-time
4888,57.59,one-time
4889,3.4,one-time
4890,45.56,one-time
4891,131.07,one-time
4892,70.84,one-time
4893,14.89,one-time
4894,267.78,one-time
4895,112.08,one-time
4896,20.19,one-time
4897,39.55,recurring
4898,95.71,one-time
4899,43.87,one-time
4900,109.86,one-time
4901,16.21,one-time
4902,61,one-time
4903,86.08,recurring
4904,162.08,one-time
4905,39.48,one-time
4906,29.97,one-time
4907,185.09,one-time
4908,14.3,one-time
4909,19.28,one-time
4910,244.19,one-time
4911,86.66,one-time
4912,134.22,one-time
4913,33.14,recurring
4914,20.89,one-time
4915,116.94,one-time
4916,88.57,one-time
4917,108.16,one-time
4918,42.57,one-time
4919,25.29,one-time
4920,55,recurring
4921,162.92,one-time
4922,95.34,recurring
4923,65.25,one-time
4924,79.32,one-time
4925,25.6,one-time
4926,10,one-time
4927,93.49,one-time
4928,26.33,recurring
4929,175.8,one-time
4930,80.82,one-time
4931,11.58,one-time
4932,97.92,one-time
4933,28.4,one-time
4934,100.85,one-time
4935,39.09,one-time
4936,34.59,one-time
4937,102.04,one-time
4938,311.23,one-time
4939,13.83,one-time
4940,46.65,one-time
4941,98.77,one-time
4942,34.37,one-time
4943,59.78,one-time
4944,12,one-time
4945,5.14,one-time
4946,127.74, 
4947,91.6,one-time
4948,61.05,one-time
4949,31.93,one-time
4950,40.34,one-time
4951,113.71,one-time
4952,103.93,one-time
4953,119.39,one-time
4954,57.3,recurring
4955,52.75,one-time
4956,67.4,one-time
4957,7.79,one-time
4958,23.74,recurring
4959,84.67,one-time
4960,26.29,one-time
4961,25.12,one-time
4962,50.72,one-time
4963,92.54,recurring
4964,50.11, 
4965,199.63,one-time
4966,72.53,one-time
4967,69.16,one-time
4968,57.3,recurring
4969,55,recurring
4970,50.72,one-time
4971,49.48,one-time
4972,57.3,recurring
4973,205.68,one-time
4974,70.2,one-time
4975,16.4,one-time
4976,52.3,one-time
4977,64.08,one-time
4978,66.13, 
4979,6.88,one-time
4980,81.45,one-time
4981,60.17,one-time
4982,145.34,one-time
4983,16.79,one-time
4984,65.52,recurring
4985,159.59,one-time
4986,128.1,one-time
4987,55,recurring
4988,89.8,one-time
4989,67.1,recurring
4990,28.33,one-time
4991,18.52,one-time
4992,125.7,one-time
4993,51.19,one-time
4994,26.19,one-time
4995,133.37,one-time
4996,66.15,one-time
4997,118.85,one-time
4998,21.08,one-time
4999,82.45,one-time
5000,98.01,one-time
